from,relation,to
entity:artifact:1:ld1-1643390182193-1643390186568-0,imageUrl,https://ids.si.edu/ids/download?id=FS-6050_04.jpg
entity:artifact:1:ld1-1643390182193-1643390186569-0,imageUrl,https://ids.si.edu/ids/download?id=FS-6050_05.jpg
entity:artifact:1:ld1-1643390182193-1643390186576-0,imageUrl,https://ids.si.edu/ids/download?id=FS-F1909.245a_001.jpg
entity:artifact:1:ld1-1643390182193-1643390186576-1,imageUrl,https://ids.si.edu/ids/download?id=FS-5921_03.jpg
entity:artifact:1:ld1-1643390182193-1643390186578-0,imageUrl,https://ids.si.edu/ids/download?id=FS-7112_02.jpg
entity:artifact:1:ld1-1643390182193-1643390186579-0,imageUrl,https://ids.si.edu/ids/download?id=FS-5922_02.jpg
entity:artifact:1:ld1-1643390182193-1643390186579-1,imageUrl,https://ids.si.edu/ids/download?id=FS-5922_03.jpg
entity:artifact:1:ld1-1643390182193-1643390186581-0,imageUrl,https://ids.si.edu/ids/download?id=FS-5922_05.jpg
entity:artifact:1:ld1-1643390182193-1643390186583-0,imageUrl,https://ids.si.edu/ids/download?id=FS-5922_07.jpg
entity:artifact:1:ld1-1643390182193-1643390186584-0,imageUrl,https://ids.si.edu/ids/download?id=FS-5922_08.jpg
entity:artifact:1:ld1-1643390182193-1643390186584-1,imageUrl,https://ids.si.edu/ids/download?id=FS-5922_09.jpg
entity:artifact:1:ld1-1643390182193-1643390186585-0,imageUrl,https://ids.si.edu/ids/download?id=FS-5922_10.jpg
entity:artifact:1:ld1-1643390182193-1643390186586-0,imageUrl,https://ids.si.edu/ids/download?id=FS-5922_11.jpg
entity:artifact:1:ld1-1643390182193-1643390186587-0,imageUrl,https://ids.si.edu/ids/download?id=FS-5923_02.jpg
entity:artifact:1:ld1-1643390182193-1643390186589-0,imageUrl,https://ids.si.edu/ids/download?id=FS-5923_04.jpg
entity:artifact:1:ld1-1643390182193-1643390186590-0,imageUrl,https://ids.si.edu/ids/download?id=FS-5923_06.jpg
entity:artifact:1:ld1-1643390182193-1643390186592-0,imageUrl,https://ids.si.edu/ids/download?id=FS-7112_01.jpg
entity:artifact:1:ld1-1643390182193-1643390186593-0,imageUrl,https://ids.si.edu/ids/download?id=FS-5923_09.jpg
entity:artifact:1:ld1-1643390182193-1643390186594-0,imageUrl,https://ids.si.edu/ids/download?id=FS-6543_03.jpg
entity:artifact:1:ld1-1643390182193-1643390186597-1,imageUrl,https://ids.si.edu/ids/download?id=FS-6543_07.jpg
entity:artifact:1:ld1-1643390182193-1643390186598-0,imageUrl,https://ids.si.edu/ids/download?id=FS-6543_08.jpg
entity:artifact:1:ld1-1643390182193-1643390186599-1,imageUrl,https://ids.si.edu/ids/download?id=FS-6544_09.jpg
entity:artifact:1:ld1-1643390182193-1643390186600-0,imageUrl,https://ids.si.edu/ids/download?id=FS-6544_10.jpg
entity:artifact:1:ld1-1643390182193-1643390186606-1,imageUrl,https://ids.si.edu/ids/download?id=FS-7406_04.jpg
entity:artifact:1:ld1-1643390182193-1643390186607-0,imageUrl,https://ids.si.edu/ids/download?id=FS-7406_05.jpg
entity:artifact:1:ld1-1643390182193-1643390186608-0,imageUrl,https://ids.si.edu/ids/download?id=FS-7406_06.jpg
entity:artifact:1:ld1-1643390182193-1643390186608-1,imageUrl,https://ids.si.edu/ids/download?id=FS-7406_07.jpg
entity:artifact:1:ld1-1643390182193-1643390186609-0,imageUrl,https://ids.si.edu/ids/download?id=FS-7406_08.jpg
entity:artifact:1:ld1-1643390182193-1643390186610-0,imageUrl,https://ids.si.edu/ids/download?id=FS-7406_09.jpg
entity:artifact:1:ld1-1643390182193-1643390186611-0,imageUrl,https://ids.si.edu/ids/download?id=FS-7406_10.jpg
entity:artifact:1:ld1-1643390182193-1643390186615-1,imageUrl,https://ids.si.edu/ids/download?id=FS-5374_01.jpg
entity:artifact:1:ld1-1643390182193-1643390186616-0,imageUrl,https://ids.si.edu/ids/download?id=FS-7406_16.jpg
entity:artifact:1:ld1-1643390182193-1643390186617-0,imageUrl,https://ids.si.edu/ids/download?id=FS-5374_03.jpg
entity:artifact:1:ld1-1643390182193-1643390186618-0,imageUrl,https://ids.si.edu/ids/download?id=FS-5374_04.jpg
entity:artifact:1:ld1-1643390182193-1643390186619-0,imageUrl,https://ids.si.edu/ids/download?id=FS-5374_05.jpg
entity:artifact:1:ld1-1643390182193-1643390186620-0,imageUrl,https://ids.si.edu/ids/download?id=FS-5374_06.jpg
entity:artifact:1:ld1-1643390182193-1643390186621-0,imageUrl,https://ids.si.edu/ids/download?id=FS-5374_07.jpg
entity:artifact:1:ld1-1643390182193-1643390186621-1,imageUrl,https://ids.si.edu/ids/download?id=FS-5374_08.jpg
entity:artifact:1:ld1-1643390182193-1643390186622-0,imageUrl,https://ids.si.edu/ids/download?id=FS-7410_14.jpg
entity:artifact:1:ld1-1643390182193-1643390186623-0,imageUrl,https://ids.si.edu/ids/download?id=FS-7410_15.jpg
